cost,costval,income,incomeval,quality,insured,colorhosp,code,procedure_code,description,,,,,
12.92863636,284.43,47.1475,56577,2,70,1,123,,,site_id,avgAmount,procedure_code,description,meanIncome
16.52863636,363.63,45.9575,55149,5,75,2,444,,,111,284.43,74183,Mri abdomen w/o & w/dye,
11.36886364,250.115,64.2125,77055,5,75,2,444,,,112,363.63,74183,Mri abdomen w/o & w/dye,
16.19181818,356.22,50.95,61140,6,66,3,444,,,124,250.115,74183,Mri abdomen w/o & w/dye,
2.026590909,44.585,50.95,61140,6,49,4,44,,,127,356.22,74183,Mri abdomen w/o & w/dye,
2.944090909,64.77,50.95,61140,4,55,5,44,,,127,44.585,74183,Mri abdomen w/o & w/dye,
3.088181818,67.94,50.95,61140,4,55,,,,,127,64.77,74183,Mri abdomen w/o & w/dye,
4.053181818,89.17,50.95,61140,4,55,,,,,127,67.94,74183,Mri abdomen w/o & w/dye,
85.98454545,1891.66,50.95,61140,4,55,,,,,127,89.17,74183,Mri abdomen w/o & w/dye,
9.567954545,210.495,50.95,61140,4,55,,,,,130,1891.66,74183,Mri abdomen w/o & w/dye,
16.19181818,356.22,50.95,61140,4,55,,,,,130,210.495,74183,Mri abdomen w/o & w/dye,
3.088181818,67.94,50.95,61140,4,55,,,,,130,356.22,74183,Mri abdomen w/o & w/dye,
10.37886364,228.335,46.06666667,55280,4,55,,,,,130,67.94,74183,Mri abdomen w/o & w/dye,
67.61818182,1487.6,63.89416667,76673,4,55,,,,,135,228.335,74183,Mri abdomen w/o & w/dye,
22.17363636,487.82,63.89416667,76673,4,55,,,,,146,1487.6,74183,Mri abdomen w/o & w/dye,
3.242727273,71.34,63.89416667,76673,4,55,,,,,146,487.82,74183,Mri abdomen w/o & w/dye,
4.053181818,89.17,63.89416667,76673,4,55,,,,,146,71.34,74183,Mri abdomen w/o & w/dye,
14.85863636,326.89,54.39583333,65275,4,55,,,,,146,89.17,74183,Mri abdomen w/o & w/dye,
16.46090909,362.14,54.39583333,65275,4,55,,,,,152,326.89,74183,Mri abdomen w/o & w/dye,
3.088181818,67.94,54.39583333,65275,4,55,,,,,152,362.14,74183,Mri abdomen w/o & w/dye,
3.326818182,73.19,54.39583333,65275,4,55,,,,,152,67.94,74183,Mri abdomen w/o & w/dye,
65.94636364,1450.82,64.52833333,77434,4,55,,,,,152,73.19,74183,Mri abdomen w/o & w/dye,
34.99977273,769.995,64.52833333,77434,4,55,,,,,154,1450.82,74183,Mri abdomen w/o & w/dye,
11.36886364,250.115,63.89416667,76673,4,55,,,,,154,769.995,74183,Mri abdomen w/o & w/dye,
20.23909091,445.26,63.89416667,76673,4,55,,,,,156,250.115,74183,Mri abdomen w/o & w/dye,
3.088181818,67.94,63.89416667,76673,4,55,,,,,156,445.26,74183,Mri abdomen w/o & w/dye,
0,0,63.89416667,76673,4,55,,,,,156,67.94,74183,Mri abdomen w/o & w/dye,
2.944090909,64.77,63.89416667,76673,4,55,,,,,157,0,74183,Mri abdomen w/o & w/dye,
0,0,38.86916667,46643,4,55,,,,,157,64.77,74183,Mri abdomen w/o & w/dye,
5.186704545,114.1075,38.86916667,46643,4,55,,,,,158,0,74183,Mri abdomen w/o & w/dye,
5.42625,119.3775,38.86916667,46643,4,55,,,,,158,114.1075,74183,Mri abdomen w/o & w/dye,
5.722272727,125.89,38.86916667,46643,4,55,,,,,158,119.3775,74183,Mri abdomen w/o & w/dye,
6.466704545,142.2675,38.86916667,46643,4,55,,,,,158,125.89,74183,Mri abdomen w/o & w/dye,
6.516363636,143.36,38.86916667,46643,4,55,,,,,158,142.2675,74183,Mri abdomen w/o & w/dye,
6.963636364,153.2,38.86916667,46643,4,55,,,,,158,143.36,74183,Mri abdomen w/o & w/dye,
7.256212091,159.636666,38.86916667,46643,4,55,,,,,158,153.2,74183,Mri abdomen w/o & w/dye,
7.366666636,162.066666,38.86916667,46643,4,55,,,,,158,159.636666,74183,Mri abdomen w/o & w/dye,
7.611515136,167.453333,38.86916667,46643,4,55,,,,,158,162.066666,74183,Mri abdomen w/o & w/dye,
7.803484818,171.676666,38.86916667,46643,4,55,,,,,158,167.453333,74183,Mri abdomen w/o & w/dye,
8.438030273,185.636666,38.86916667,46643,4,55,,,,,158,171.676666,74183,Mri abdomen w/o & w/dye,
8.667045455,190.675,38.86916667,46643,4,55,,,,,158,185.636666,74183,Mri abdomen w/o & w/dye,
8.797272727,193.54,38.86916667,46643,4,55,,,,,158,190.675,74183,Mri abdomen w/o & w/dye,
8.901363636,195.83,38.86916667,46643,4,55,,,,,158,193.54,74183,Mri abdomen w/o & w/dye,
9.019772727,198.435,38.86916667,46643,4,55,,,,,158,195.83,74183,Mri abdomen w/o & w/dye,
9.244565182,203.380434,38.86916667,46643,4,55,,,,,158,198.435,74183,Mri abdomen w/o & w/dye,
9.483484818,208.636666,38.86916667,46643,4,55,,,,,158,203.380434,74183,Mri abdomen w/o & w/dye,
10.36103895,227.942857,38.86916667,46643,4,55,,,,,158,208.636666,74183,Mri abdomen w/o & w/dye,
10.78045455,237.17,38.86916667,46643,4,55,,,,,158,227.942857,74183,Mri abdomen w/o & w/dye,
11.05757573,243.266666,38.86916667,46643,4,55,,,,,158,237.17,74183,Mri abdomen w/o & w/dye,
11.30036364,248.608,38.86916667,46643,4,55,,,,,158,243.266666,74183,Mri abdomen w/o & w/dye,
