99214,Office/outpatient visit est,6325
99213,Office/outpatient visit est,6141
36415,Routine venipuncture,4557
85025,Complete cbc w/auto diff wbc,3902
80053,Comprehen metabolic panel,3352
99283,Emergency dept visit,3279
99284,Emergency dept visit,2729
99203,Office/outpatient visit new,2485
99285,Emergency dept visit,2182
81001,Urinalysis auto w/scope,1802
99204,Office/outpatient visit new,1782
93005,Electrocardiogram tracing,1731
80048,Metabolic panel total ca,1618
96374,Ther/proph/diag inj iv push,1564
96372,Ther/proph/diag inj sc/im,1563
99282,Emergency dept visit,1555
99212,Office/outpatient visit est,1549
85610,Prothrombin time,1538
84443,Assay thyroid stim hormone,1522
71020,Chest x-ray 2vw frontal&latl,1432
90471,Immunization admin,1426
99215,Office/outpatient visit est,1411
96375,Tx/pro/dx inj new drug addon,1305
93010,Electrocardiogram report,1264
71010,Chest x-ray 1 view frontal,1259
80061,Lipid panel,1166
85730,Thromboplastin time partial,1142
70450,Ct head/brain w/o dye,1129
81025,Urine pregnancy test,1122
96361,Hydrate iv infusion add-on,1084
87086,Urine culture/colony count,1034
84484,Assay of troponin quant,1032
83735,Assay of magnesium,997
81002,Urinalysis nonauto w/o scope,986
83690,Assay of lipase,982
99202,Office/outpatient visit new,937
83036,Glycosylated hemoglobin test,926
81003,Urinalysis auto w/o scope,920
99232,Subsequent hospital care,864
97001,Pt evaluation,859
96376,Tx/pro/dx inj same drug adon,837
86140,C-reactive protein,758
85027,Complete cbc automated,747
99223,Initial hospital care,733
74177,Ct abd & pelv w/contrast,724
90715,Tdap vaccine 7 yrs/> im,723
88305,Tissue exam by pathologist,699
96365,Ther/proph/diag iv inf init,698
90656,Flu vaccine no preserv 3 & >,687
87186,Microbe susceptible mic,675
